building_cls6_area_ratio,building_cls6_comp1m,building_cls6_error_contribution,building_cls6_mae,building_cls6_median,building_cls6_pixels,building_cls6_rmse,ground_cls2_area_ratio,ground_cls2_comp1m,ground_cls2_error_contribution,ground_cls2_mae,ground_cls2_median,ground_cls2_pixels,ground_cls2_rmse,method,overall_area_ratio,overall_comp1m,overall_error_contribution,overall_mae,overall_median,overall_pixels,overall_rmse,phase0_error_top20_eval_only_area_ratio,phase0_error_top20_eval_only_comp1m,phase0_error_top20_eval_only_error_contribution,phase0_error_top20_eval_only_mae,phase0_error_top20_eval_only_median,phase0_error_top20_eval_only_pixels,phase0_error_top20_eval_only_rmse,scene,tree_cls5_area_ratio,tree_cls5_comp1m,tree_cls5_error_contribution,tree_cls5_mae,tree_cls5_median,tree_cls5_pixels,tree_cls5_rmse,water_cls9_area_ratio,water_cls9_comp1m,water_cls9_error_contribution,water_cls9_mae,water_cls9_median,water_cls9_pixels,water_cls9_rmse,weak_proxy_top20_area_ratio,weak_proxy_top20_comp1m,weak_proxy_top20_error_contribution,weak_proxy_top20_mae,weak_proxy_top20_median,weak_proxy_top20_pixels,weak_proxy_top20_rmse
0.2662956488847912,0.5155722894712106,0.23404567775889934,1.4746562242507935,0.9478397369384766,191494,2.3794801235198975,0.5730319578697349,0.6104438819712232,0.49701172765322615,1.4552648067474365,0.5672092437744141,412069,2.483776330947876,eogspp_s1337,1.0,0.5385598446954053,1.0,1.6778541803359985,0.8479652404785156,719103,2.7828328609466553,0.2000019468699199,0.0,0.6198505035017198,5.200043201446533,4.383053779602051,143822,5.830488681793213,IARPA_001,0.08430363939519095,0.23098493970935124,0.18092736003481,3.6009089946746826,2.477724075317383,60623,4.998449802398682,0.0,,0.0,,,0,,0.19898401202609362,0.6752812914948634,0.18307154179271476,1.543678641319275,0.3508577346801758,143090,3.0804967880249023
0.2662956488847912,0.5012533029755502,0.22954254411466807,1.48305082321167,0.9970483779907227,191494,2.3144407272338867,0.5730319578697349,0.5938422934023185,0.5090708173596415,1.5284677743911743,0.6647377014160156,412069,2.4982194900512695,eogspp_s2024,1.0,0.5238220394018659,1.0,1.7205089330673218,0.9087352752685547,719103,2.7625863552093506,0.2000019468699199,0.011159627873343438,0.5689113271302619,4.894037246704102,4.233311653137207,143822,5.604203224182129,IARPA_001,0.08430363939519095,0.22603632284776404,0.17439640535736026,3.5591650009155273,2.4825782775878906,60623,4.909686088562012,0.0,,0.0,,,0,,0.19898401202609362,0.6414284715913062,0.187923838515385,1.6248774528503418,0.5113697052001953,143090,3.032738208770752
0.2662956488847912,0.46454196998339375,0.23695843871872152,1.5776278972625732,1.1168098449707031,191494,2.4077699184417725,0.5730319578697349,0.5941844691059022,0.5068296202478776,1.5681211948394775,0.6778793334960938,412069,2.616163492202759,eogspp_s3407,1.0,0.5143477359988764,1.0,1.7729499340057373,0.9474163055419922,719103,2.848548173904419,0.2000019468699199,0.010346122290052983,0.5770004791425907,5.114914894104004,4.468214988708496,143822,5.818941116333008,IARPA_001,0.08430363939519095,0.2268940831037725,0.1687792766466568,3.5495171546936035,2.464557647705078,60623,4.860922813415527,0.0,,0.0,,,0,,0.19898401202609362,0.6453351037808372,0.18311497392658382,1.6315566301345825,0.5050926208496094,143090,3.0550479888916016
0.2662956488847912,0.531609345462521,0.23431968783639137,1.4122496843338013,0.9000082015991211,191494,2.291825294494629,0.5730319578697349,0.6208086509783556,0.493750803494425,1.3829158544540405,0.5692272186279297,412069,2.343874931335449,eogspp_s5150,1.0,0.5517971695292607,1.0,1.6049695014953613,0.8084068298339844,719103,2.673095941543579,0.2000019468699199,0.0415583151395475,0.5743780506388586,4.609251499176025,3.9627389907836914,143822,5.458703994750977,IARPA_001,0.08430363939519095,0.23134783827920097,0.1866818233558866,3.5540413856506348,2.464611053466797,60623,4.941279888153076,0.0,,0.0,,,0,,0.19898401202609362,0.6924383255293871,0.18441851426610784,1.4874868392944336,0.42541027069091797,143090,2.9691951274871826
0.2662956488847912,0.515770729109006,0.23288657002416063,1.4597519636154175,0.9556884765625,191494,2.3257291316986084,0.5730319578697349,0.6048695728142617,0.5021778409564276,1.462774634361267,0.6499118804931641,412069,2.4364240169525146,eogspp_s6001,1.0,0.5359134922257313,1.0,1.6691628694534302,0.8753890991210938,719103,2.7343649864196777,0.2000019468699199,0.016993227739845088,0.5771801841206365,4.816991806030273,4.122161865234375,143822,5.587748050689697,IARPA_001,0.08430363939519095,0.23383864209953317,0.1783063739273515,3.530362129211426,2.422391891479492,60623,4.932579040527344,0.0,,0.0,,,0,,0.19898401202609362,0.6574253966035363,0.18326613659085228,1.537314534187317,0.49741172790527344,143090,2.9336466789245605
0.2662956488847912,0.505665973868633,0.23411545586753443,1.5041652917861938,0.982666015625,191494,2.3390491008758545,0.5730319578697349,0.6201145924590299,0.5008435255741918,1.4953840970993042,0.5931968688964844,412069,2.5404608249664307,eogspp_s7777,1.0,0.5414565090119218,1.0,1.7109193801879883,0.8432254791259766,719103,2.80696439743042,0.2000019468699199,0.009219729943958505,0.5915524711006767,5.06044340133667,4.375014305114746,143822,5.767918586730957,IARPA_001,0.08430363939519095,0.22870857595302113,0.1772495005901885,3.5972301959991455,2.4967594146728516,60623,4.993992328643799,0.0,,0.0,,,0,,0.19898401202609362,0.6748410091550773,0.1823206107358835,1.5676428079605103,0.44734764099121094,143090,3.042384624481201
0.2662956488847912,0.3982787972469111,0.2896841386836594,1.9385876655578613,1.3038368225097656,191494,3.156663417816162,0.5730319578697349,0.6272663073417316,0.4385054686256332,1.3637067079544067,0.5240936279296875,412069,2.3923983573913574,eogspp_tsdf_s1337,1.0,0.5141294084435748,1.0,1.7820701599121094,0.9430751800537109,719103,3.006786823272705,0.2000019468699199,0.032394209508976375,0.5728129301626541,5.103914260864258,4.277652740478516,143822,6.117011070251465,IARPA_001,0.08430363939519095,0.17798525312175248,0.19210465467205415,4.060844421386719,2.949583053588867,60623,5.4652934074401855,0.0,,0.0,,,0,,0.19898401202609362,0.67991473897547,0.17889385721877313,1.602145791053772,0.3677635192871094,143090,3.3084521293640137
0.2662956488847912,0.37035625137080014,0.286642932352833,1.968406319618225,1.373971939086914,191494,3.170409679412842,0.5730319578697349,0.6106889865532229,0.44751152344884365,1.4281142950057983,0.6303653717041016,412069,2.402085304260254,eogspp_tsdf_s2024,1.0,0.4953768792509557,1.0,1.8286794424057007,1.0186634063720703,719103,3.006495714187622,0.2000019468699199,0.043901489340990946,0.5353826509345802,4.895168781280518,4.137508392333984,143822,5.977107048034668,IARPA_001,0.08430363939519095,0.16950662289889976,0.18617735564712443,4.038481712341309,2.995410919189453,60623,5.390779972076416,0.0,,0.0,,,0,,0.19898401202609362,0.6445803340554895,0.18189024104495113,1.671586275100708,0.52496337890625,143090,3.2418222427368164
0.2662956488847912,0.35274734456432055,0.2900268095015781,2.031627655029297,1.4835948944091797,191494,3.185889482498169,0.5730319578697349,0.619439948164021,0.44585850509771907,1.4514037370681763,0.6289730072021484,412069,2.519827127456665,eogspp_tsdf_s3407,1.0,0.4959929245184626,1.0,1.865391731262207,1.0169906616210938,719103,3.0769500732421875,0.2000019468699199,0.04331743405042344,0.548088995990223,5.111953258514404,4.364221572875977,143822,6.166232585906982,IARPA_001,0.08430363939519095,0.17039737393398546,0.1835432106358334,4.061271667480469,2.993490219116211,60623,5.411548614501953,0.0,,0.0,,,0,,0.19898401202609362,0.6570200573065903,0.17857058158074487,1.6740243434906006,0.5316753387451172,143090,3.2931065559387207
0.2662956488847912,0.42620134312302216,0.28984675898332096,1.869069218635559,1.2579278945922852,191494,3.1049509048461914,0.5730319578697349,0.6338695703874837,0.43541820869680703,1.304814338684082,0.5778102874755859,412069,2.24790358543396,eogspp_tsdf_s5150,1.0,0.5281621687018411,1.0,1.7172003984451294,0.8984432220458984,719103,2.9145002365112305,0.2000019468699199,0.08055095882410201,0.5330423822766277,4.576658725738525,3.777730941772461,143822,5.807912826538086,IARPA_001,0.08430363939519095,0.1754449631328044,0.19805134545335282,4.034153938293457,2.924297332763672,60623,5.436168670654297,0.0,,0.0,,,0,,0.19898401202609362,0.6931092319519184,0.18259147258682068,1.5757354497909546,0.4478282928466797,143090,3.1973841190338135
0.2662956488847912,0.38902524361076585,0.28895404547943443,1.920777678489685,1.311838150024414,191494,3.13104248046875,0.5730319578697349,0.6231577721206886,0.44075779679431737,1.3615498542785645,0.6197566986083984,412069,2.330453395843506,eogspp_tsdf_s6001,1.0,0.5094193738588213,1.0,1.7701594829559326,0.9620113372802734,719103,2.960580825805664,0.2000019468699199,0.04990891518682816,0.5431920388993241,4.80763578414917,4.014331817626953,143822,5.924742698669434,IARPA_001,0.08430363939519095,0.1792553981162265,0.19067256017037898,4.00363302230835,2.9401473999023438,60623,5.392440319061279,0.0,,0.0,,,0,,0.19898401202609362,0.665776783842337,0.1776267290857999,1.5801653861999512,0.4770984649658203,143090,3.1431446075439453
0.2662956488847912,0.39469121747939884,0.2856397198699052,1.9224673509597778,1.3158531188964844,191494,3.092489004135132,0.5730319578697349,0.6403587748653745,0.44162708457032435,1.38127863407135,0.5626754760742188,412069,2.4343297481536865,eogspp_tsdf_s7777,1.0,0.5211395307765369,1.0,1.7922742366790771,0.9215660095214844,719103,3.018617630004883,0.2000019468699199,0.04289329866084465,0.5613587636380988,5.0304951667785645,4.250032424926758,143822,6.092912673950195,IARPA_001,0.08430363939519095,0.17913993038945614,0.1923043583723917,4.088342189788818,2.993490219116211,60623,5.506802558898926,0.0,,0.0,,,0,,0.19898401202609362,0.6805507023551611,0.17803313917140723,1.6035670042037964,0.4169483184814453,143090,3.2770121097564697
0.2662956488847912,0.5464505415313273,0.2281614866966689,1.3535206317901611,0.8746747970581055,191494,2.1601529121398926,0.5730319578697349,0.6393492352009008,0.5019702382936947,1.38383948802948,0.5133838653564453,412069,2.358356475830078,eogsv1_default,1.0,0.565697820757249,1.0,1.5797436237335205,0.7613754272460938,719103,2.6180193424224854,0.2000019468699199,0.09556952343869506,0.5662999958076524,4.473000526428223,4.025923728942871,143822,5.322535514831543,IARPA_001,0.08430363939519095,0.2520330567606354,0.1792031612721277,3.3580405712127686,2.2692947387695312,60623,4.688079833984375,0.0,,0.0,,,0,,0.19898401202609362,0.699391991054581,0.1790204200336114,1.421251654624939,0.4040098190307617,143090,2.821584463119507
0.2662956488847912,0.5726289074331311,0.2215334533189156,1.289180040359497,0.8042163848876953,191494,2.09474515914917,0.5730319578697349,0.6429044650289151,0.5109886639984924,1.3818812370300293,0.5288562774658203,412069,2.3348984718322754,eogsv1_s2024,1.0,0.5752527801997767,1.0,1.5496667623519897,0.7334175109863281,719103,2.548513650894165,0.2000019468699199,0.10182030565560206,0.5588840555650277,4.33037805557251,3.9168310165405273,143822,5.145645618438721,IARPA_001,0.08430363939519095,0.24640812892796463,0.176956318368226,3.252805233001709,2.2576770782470703,60623,4.429989337921143,0.0,,0.0,,,0,,0.19898401202609362,0.6972744426584667,0.1811435216759245,1.4107269048690796,0.43582630157470703,143090,2.713688850402832
0.2662956488847912,0.5602629847410363,0.22422400486471675,1.3166086673736572,0.8309478759765625,191494,2.1367571353912354,0.5730319578697349,0.641217854291393,0.5047354838064185,1.3772845268249512,0.5220222473144531,412069,2.3547120094299316,eogsv1_s3407,1.0,0.5708917915792313,1.0,1.5636467933654785,0.7435493469238281,719103,2.597287178039551,0.2000019468699199,0.09783621420923086,0.5677614687976112,4.438848972320557,4.001560211181641,143822,5.278904914855957,IARPA_001,0.08430363939519095,0.2500536100160005,0.17947290471725225,3.328827142715454,2.279115676879883,60623,4.593868732452393,0.0,,0.0,,,0,,0.19898401202609362,0.699993011391432,0.17987380473431655,1.4134758710861206,0.41716957092285156,143090,2.787855863571167
